0.2596113	0.25705126	0.2445206	-0.23051849	0.27953288	0.19247524	0.27035874	-0.23510377	-0.22862442	0.2758568	-0.26484635	0.19774643	-0.28875357	0.23496711	-0.18238546	-0.26576415
0.6848945	0.71250355	0.7446393	-0.72117436	0.7084699	0.6815336	0.7339814	-0.75821686	-0.75673765	0.7055195	-0.7501895	0.7679501	-0.7691877	0.69639474	-0.7174469	-0.74672043
-1.4152955	-1.4441928	-1.4261552	1.3926818	-1.4296287	-1.4128029	-1.3951919	1.4630173	1.4600143	-1.4132664	1.3445272	-1.3966876	1.4913021	-1.3577775	1.3863149	1.4185957
0.14017345	0.09602403	0.13430192	-0.092430934	0.08926185	0.12521714	0.041773945	-0.13615225	-0.11772618	0.11791944	-0.13355072	0.11669572	-0.13144208	0.12987143	-0.063525304	-0.061475556
-0.075339966	-0.055717207	-0.13226308	0.099077865	-0.080254845	-0.13254744	-0.13591212	0.14063045	0.047164652	-0.13622947	0.108125366	-0.12283275	0.05440871	-0.105653904	0.048253488	0.043177433
0.40330276	0.35238147	0.38912022	-0.40986237	0.4226795	0.37678358	0.35077667	-0.3341943	-0.37359285	0.3650045	-0.36628398	0.39784423	-0.40007165	0.39634278	-0.31476676	-0.33763075
0.051899843	-0.008889225	-0.010391094	-0.075830854	0.026766852	0.055349693	0.042973492	-0.057387233	-0.019139193	0.026355278	-0.02754237	0.047214657	-0.030224336	0.078780495	-0.037392832	-0.049920063
1.7080581	1.7195275	1.7142847	-1.7886724	1.7905277	1.7207845	1.8363247	-1.8064188	-1.704538	1.8380561	-1.6636517	1.7805614	-1.9138755	1.6823927	-1.6951889	-1.6794174
0.52134556	0.5994742	0.50772464	-0.56424886	0.6022655	0.515214	0.5448915	-0.59243864	-0.5315621	0.5577627	-0.523392	0.5250465	-0.52546877	0.5702305	-0.5317219	-0.5280315
1.2202725	1.1794099	1.2160606	-1.255196	1.2433181	1.1733434	1.1942122	-1.2156832	-1.1748105	1.2792486	-1.1780648	1.1962509	-1.3009266	1.2210342	-1.1614913	-1.2397981
-0.64127153	-0.6625159	-0.62158525	0.7055215	-0.6414378	-0.66969186	-0.70390505	0.69058764	0.65300643	-0.71563816	0.6304908	-0.69388974	0.72406095	-0.6035506	0.61427957	0.68079233
-0.1782605	-0.12932073	-0.15961236	0.13016914	-0.18126333	-0.16199796	-0.18699619	0.12781833	0.14396317	-0.11930657	0.09651608	-0.122597426	0.14984308	-0.10541311	0.108241625	0.13811588
-0.17186013	-0.12056152	-0.112017505	0.1595543	-0.1841208	-0.09887249	-0.12395439	0.17801876	0.14935324	-0.19317375	0.13708255	-0.09087563	0.15584031	-0.09420706	0.14685062	0.079368204
-0.37921032	-0.39775378	-0.32024866	0.36232606	-0.3719169	-0.35457787	-0.3527115	0.37567064	0.3521911	-0.38663113	0.38487083	-0.3002703	0.348161	-0.32962114	0.34550506	0.31904075
0.7490151	0.7525131	0.71707594	-0.7149751	0.7971901	0.7172402	0.7717992	-0.71561825	-0.77683854	0.8052996	-0.70870984	0.75645745	-0.76304066	0.7241964	-0.7991722	-0.799711
-0.4243975	-0.43911743	-0.36295334	0.3652224	-0.374699	-0.37741205	-0.43413314	0.3871846	0.44338772	-0.41983032	0.3733843	-0.38592222	0.43394545	-0.4310724	0.3744758	0.4508481
-0.766177	-0.78577673	-0.7305359	0.73082614	-0.7697215	-0.71372116	-0.77588844	0.78777194	0.789546	-0.78968716	0.6875764	-0.7130031	0.7461901	-0.7615398	0.6838372	0.7457066
-0.55738926	-0.5704307	-0.5909489	0.6208719	-0.63934076	-0.6006844	-0.6189458	0.6218729	0.5825303	-0.5818552	0.59061855	-0.5697401	0.66297144	-0.587885	0.5646801	0.5136649
-0.92769957	-0.9405114	-0.9157229	0.91869885	-0.9445087	-0.92012423	-0.9838154	0.8933272	0.9308182	-0.9908265	0.922084	-0.94729555	1.0029664	-0.9279426	0.92437124	0.94784564
-0.12614521	-0.072014324	-0.037897114	0.1317625	-0.15444753	-0.09535111	-0.04998658	0.105650924	0.12687343	-0.100929	0.05339241	-0.105152585	0.1335637	-0.07114268	0.123972274	0.044594288
-0.84636694	-0.8111019	-0.84590304	0.82617456	-0.8542549	-0.87342113	-0.81069416	0.80170476	0.8187454	-0.8700482	0.865416	-0.8902346	0.93392175	-0.8032745	0.7882179	0.8222213
0.44606128	0.4697821	0.47589955	-0.4969366	0.45281458	0.40722683	0.48924226	-0.40347773	-0.4679759	0.5018414	-0.40328434	0.48218188	-0.52417195	0.42950305	-0.41257933	-0.41379046
0.38319084	0.38318858	0.3564815	-0.34270895	0.34945852	0.34090227	0.33951145	-0.3356174	-0.3742961	0.34154734	-0.32883635	0.35905463	-0.41129008	0.39172804	-0.3936003	-0.33284
0.17151043	0.12062197	0.17963293	-0.13878557	0.13507354	0.13063018	0.092752576	-0.16912702	-0.12318364	0.12265229	-0.108004	0.13391592	-0.15155518	0.08525923	-0.16417818	-0.1381367
-0.07405917	-0.05195716	-0.11726997	0.09181595	-0.046432853	-0.031252127	-0.05587918	0.040689293	0.04687745	-0.0044571776	0.053580657	-0.077043466	0.026062893	-0.082445666	0.09288619	0.116090655
0.12512332	0.065655135	0.06281089	-0.08740141	0.03644245	0.09852121	0.08084902	-0.063424625	-0.120385155	0.0740552	-0.10625817	0.040478118	-0.1330033	0.09709406	-0.07531045	-0.1060969
-0.6161172	-0.59279805	-0.62506616	0.6717826	-0.6507894	-0.6003779	-0.61626935	0.6412265	0.6301468	-0.6559251	0.62568104	-0.613694	0.676053	-0.6515812	0.6097531	0.636137
-0.4242485	-0.43176568	-0.41043282	0.3983189	-0.45984977	-0.4346888	-0.444412	0.45103863	0.459691	-0.42381167	0.43920538	-0.44717407	0.4514276	-0.37076795	0.42840806	0.45094082
0.14505775	0.15633784	0.13472286	-0.16876473	0.14019807	0.16483529	0.096489966	-0.1380455	-0.1733617	0.09174758	-0.14303662	0.18816276	-0.16035514	0.20247443	-0.16488504	-0.13383283
0.61827177	0.6111035	0.68787193	-0.68703127	0.6592981	0.6084343	0.6601655	-0.6949907	-0.6275502	0.71759677	-0.6854212	0.638414	-0.6471899	0.689047	-0.6145436	-0.6866115
-0.15965323	-0.19127141	-0.12974079	0.18365017	-0.20755725	-0.12181756	-0.16616309	0.11116802	0.116969734	-0.20683429	0.15411659	-0.14687978	0.14855424	-0.108700156	0.17613578	0.17778502
-0.24813576	-0.24200206	-0.24448799	0.27921665	-0.26383692	-0.23138162	-0.24661274	0.21358481	0.29122636	-0.29116306	0.2785209	-0.27633408	0.3160321	-0.2735453	0.19890043	0.24790053
1.6775411	1.6976422	1.6226919	-1.7001822	1.7138017	1.6783351	1.7503926	-1.7552809	-1.7303375	1.7824167	-1.6271684	1.722702	-1.8252507	1.6965947	-1.6299622	-1.6996863
0.12455154	0.15930462	0.14639552	-0.21795498	0.18974797	0.11380089	0.16633855	-0.19707137	-0.17422262	0.20497194	-0.11241473	0.14174421	-0.26269192	0.13329998	-0.17592797	-0.15607722
0.19668974	0.20426132	0.20380136	-0.18180609	0.12061175	0.1183262	0.19038132	-0.13316314	-0.13528773	0.15313977	-0.22104043	0.20443852	-0.096211605	0.18445298	-0.14370255	-0.16462298
0.043229796	0.103963956	0.04178564	-0.13141945	0.11010139	0.0777366	0.091572076	-0.12523487	-0.032700036	0.10360065	-0.09854067	0.088285565	-0.068416834	0.09003409	-0.07183687	-0.0723705
-2.0118525	-2.0706556	-2.0656528	2.0585399	-2.0873358	-2.0499032	-2.0722046	2.048773	2.0199337	-2.1191382	1.9898369	-2.0760171	2.1523654	-2.0530071	1.996768	2.0063062
-0.07934864	-0.15545392	-0.078640014	0.14115274	-0.08070622	-0.116719104	-0.08018263	0.09695723	0.12632556	-0.13507572	0.12606883	-0.13657187	0.112115145	-0.06914761	0.10866202	0.1437172
-0.030795727	-0.022897089	0.025069121	-0.015210686	-0.05335185	-0.0065466464	-0.042350028	0.06787946	-0.0048353495	-0.010741418	0.03946144	-0.060826495	0.01935037	-0.045943398	0.06558853	-0.024061983
0.1685735	0.19742088	0.24034104	-0.19917561	0.20368077	0.1769558	0.20915624	-0.18291414	-0.2518171	0.2854453	-0.22956751	0.20637302	-0.23324648	0.22037594	-0.17530413	-0.22132213
-0.5706904	-0.48564598	-0.54613394	0.5340605	-0.52832836	-0.49595955	-0.55871314	0.58768135	0.5501669	-0.5885244	0.5435937	-0.52617073	0.5646879	-0.5214951	0.5404863	0.53163964
-0.073739305	-0.026992345	-0.086826004	0.01579175	-0.001460906	-0.04349022	-0.082376316	0.061133735	0.07804086	-0.06385338	0.058635227	-0.036558017	-0.008534245	-0.08078537	0.002272742	0.06373591
0.43489042	0.4651773	0.4741393	-0.44640285	0.48497528	0.43921554	0.51096827	-0.4538634	-0.49259692	0.42694125	-0.53163546	0.45555836	-0.4279075	0.48261333	-0.530098	-0.4825443
-0.48544958	-0.44900402	-0.4533468	0.51937747	-0.55170274	-0.4964189	-0.46659416	0.49562612	0.50484955	-0.5081199	0.48492116	-0.5375268	0.50619954	-0.43522272	0.45419997	0.46322256
0.70264065	0.68731993	0.6632579	-0.67650497	0.70480746	0.7041303	0.65702456	-0.6360783	-0.64572585	0.7109506	-0.6208382	0.7033754	-0.74833184	0.6445444	-0.67475533	-0.6968922
0.2113323	0.16377418	0.15346281	-0.2096146	0.22739948	0.16029197	0.21534538	-0.18879528	-0.13256983	0.22843583	-0.19075462	0.21279852	-0.24985231	0.17038697	-0.15162675	-0.17725317
0.0731157	0.034080803	0.08186851	-0.008283019	0.07733145	0.036616445	0.08139272	-0.09581806	-0.049747813	0.011805807	-0.032414116	0.04643174	-0.0058745556	0.01604583	-0.026562326	-0.019753648
0.46217984	0.522217	0.45654213	-0.5154671	0.5395044	0.5388784	0.51100224	-0.48014152	-0.5108515	0.5343378	-0.46500114	0.48030472	-0.5431898	0.5136496	-0.5202297	-0.46025243
0.7978279	0.811141	0.7856579	-0.77431256	0.83732045	0.8216451	0.799018	-0.7751761	-0.75962394	0.75294363	-0.75880975	0.83669585	-0.76825464	0.7668367	-0.7800783	-0.7878645
-0.4324137	-0.3730503	-0.43013307	0.39441073	-0.3992114	-0.44117478	-0.43036866	0.4006269	0.4135443	-0.45420015	0.36812446	-0.4501882	0.46790257	-0.3978069	0.42366278	0.43880698
0.17589949	0.13782457	0.124058135	-0.15037179	0.14937474	0.1492261	0.14663787	-0.17956449	-0.1220746	0.106409885	-0.13826719	0.115922004	-0.13418077	0.1634895	-0.10755565	-0.1166863
-3.658973	-3.7493916	-3.632109	3.8200529	-3.7962272	-3.7336	-3.717364	3.7157912	3.6855044	-3.8183196	3.5808237	-3.7231226	3.9048111	-3.6106265	3.6734798	3.7118022
-0.1915382	-0.20902412	-0.12835525	0.15303831	-0.21802005	-0.13967386	-0.14531443	0.19067858	0.17220233	-0.23335735	0.18711303	-0.19815674	0.22272739	-0.18402345	0.14854561	0.1207521
-0.5948528	-0.5571399	-0.5776056	0.6213509	-0.627305	-0.5825828	-0.6220731	0.6005018	0.57859826	-0.62333363	0.54966295	-0.62438184	0.58867806	-0.6111462	0.58113325	0.5908338
-0.32273617	-0.28377873	-0.35361603	0.2987204	-0.32866886	-0.33503714	-0.30346224	0.34044918	0.29709095	-0.31984714	0.29469967	-0.3129217	0.3353228	-0.35851702	0.319242	0.27053905
0.634803	0.6421781	0.6628536	-0.6719018	0.7013856	0.6828962	0.7317861	-0.6531831	-0.64666814	0.6633582	-0.63925284	0.6647836	-0.691364	0.65302724	-0.6465964	-0.6790726
0.034332998	0.0829299	0.124105304	-0.06777926	0.10633531	0.1260697	0.09118846	-0.09838923	-0.05451818	0.099480234	-0.070092514	0.08413756	-0.067886226	0.08209461	-0.08110114	-0.12719451
-0.1810997	-0.13870142	-0.11694337	0.18578269	-0.16202006	-0.17965564	-0.13060871	0.20043224	0.19229805	-0.23344867	0.13341849	-0.17206484	0.17640989	-0.16615504	0.17033921	0.111076616
-0.18135163	-0.13825278	-0.16066864	0.2044089	-0.1726546	-0.15843172	-0.21133927	0.22293013	0.15875444	-0.21621695	0.18462363	-0.15121683	0.22478688	-0.15004995	0.19443014	0.15280023
-0.25850058	-0.20613046	-0.21887149	0.24727757	-0.2109296	-0.22929095	-0.26163626	0.24175929	0.17149861	-0.2770804	0.17559467	-0.25401217	0.21564978	-0.23906709	0.23707761	0.18782501
0.3240356	0.32928675	0.30440837	-0.30499554	0.34758392	0.27429911	0.25841975	-0.28110668	-0.27072507	0.27442595	-0.29938033	0.28149098	-0.2960385	0.33952743	-0.3173916	-0.2603201
0.299623	0.35377303	0.37242222	-0.27000982	0.34156036	0.33609325	0.34105438	-0.33816335	-0.334153	0.2957368	-0.27561888	0.32155082	-0.30649978	0.32923087	-0.3204527	-0.31064886
2.3588252	2.3695757	2.3339446	-2.4454417	2.443772	2.390696	2.4107373	-2.3726811	-2.4027994	2.4525988	-2.364064	2.4258888	-2.4927669	2.313054	-2.344573	-2.2924745
0.046131138	0.024364574	0.01659982	-0.021202002	0.0011418998	0.0073037455	0.04556854	-0.048484895	-0.051560353	-0.023838982	-0.06375009	0.061384037	0.011786919	0.053933334	-0.019257257	-0.0069639487
-0.044477697	-0.0026725554	-0.06948686	0.011821859	-0.04505003	-0.057225104	-0.05935994	0.0025520371	0.04676524	-0.061633486	0.00081331056	-0.0566222	0.058396522	-0.07899857	0.0077007352	0.057136104
-0.5404147	-0.54761505	-0.50837994	0.48085368	-0.5672546	-0.55318785	-0.471577	0.5583517	0.48760992	-0.51196915	0.4677592	-0.46941698	0.59309095	-0.5403929	0.5320994	0.52648246
-0.17886692	-0.11603822	-0.14569002	0.17818365	-0.18868412	-0.19983654	-0.12483672	0.11651865	0.14296156	-0.0919603	0.16908267	-0.15799278	0.10853981	-0.16168289	0.18437165	0.1330724
0.016495718	0.02078224	-0.0017966131	-0.079270296	0.0050268285	-0.00025867583	0.03290888	-0.07178241	-0.02478946	0.0834334	-0.07077319	0.026707167	-0.08110553	0.04371044	-0.07701418	-0.08169242
-0.15388857	-0.18633917	-0.16513251	0.1725847	-0.22309004	-0.23898923	-0.16377236	0.1908957	0.21972375	-0.19026826	0.17583102	-0.16919096	0.17461783	-0.1429806	0.21679014	0.17331584
-0.0031246715	-0.022414437	0.012768934	-0.02978863	-0.03531048	0.035659686	0.019314965	-0.02068519	-0.057413124	0.03827351	-0.011913282	-0.0333202	-0.033702116	0.051480208	-0.047561653	-0.035909504
0.2917879	0.2915788	0.37117133	-0.27977452	0.31235904	0.33259076	0.32448915	-0.30168378	-0.3581897	0.26253268	-0.3423426	0.27261555	-0.28134114	0.34810126	-0.34465235	-0.29084268
0.959842	0.9870849	1.02631	-1.0504181	1.0405821	0.9990109	0.96462303	-0.950388	-0.9711087	0.9912087	-1.0033995	0.98876154	-1.0092629	1.003289	-0.9814819	-0.96898985
0.8622282	0.8582712	0.7594997	-0.8122234	0.83158827	0.8024438	0.87065566	-0.86383957	-0.86390567	0.8850094	-0.8365006	0.79585356	-0.95321906	0.8160459	-0.77095145	-0.7896875
-0.66906697	-0.7090192	-0.69393075	0.7110687	-0.6408719	-0.69179356	-0.6700567	0.72189224	0.64716136	-0.74571127	0.68504006	-0.6492962	0.7281585	-0.684117	0.6755942	0.7077733
-0.05881901	-0.023953356	-0.05630702	0.10447277	-0.113075614	-0.031410825	-0.09126285	0.032843478	0.08280799	-0.11874997	0.05679868	-0.060954943	0.08775	-0.033374965	0.06345147	0.09502354
-0.41218373	-0.37053308	-0.43045372	0.39371377	-0.4691008	-0.36140218	-0.4427146	0.4222701	0.4217651	-0.45855838	0.4395588	-0.40254575	0.41243517	-0.36468285	0.43277267	0.362522
0.5789678	0.56883186	0.592516	-0.569544	0.6350528	0.5407291	0.56090635	-0.6038087	-0.59776366	0.56979775	-0.5150669	0.5948731	-0.59507245	0.536879	-0.5820044	-0.5530135
0.08415612	0.07247815	0.05323401	-0.015856484	0.06558149	0.03645787	0.012966821	-0.030013924	0.0037361311	0.025487099	-0.03794591	0.02828298	-0.04057919	0.06315375	-0.029934127	0.002239887
0.27449834	0.29090074	0.23993699	-0.26049247	0.21663214	0.26659095	0.27430704	-0.25243622	-0.23061629	0.25143176	-0.31614602	0.25589415	-0.23110619	0.31907403	-0.26648465	-0.28043032
0.65567183	0.6533298	0.70772	-0.6547141	0.7063357	0.6730576	0.6522775	-0.6621941	-0.6324945	0.64940894	-0.641286	0.6456346	-0.7249229	0.646037	-0.67287916	-0.65610975
-0.16852468	-0.2016052	-0.1433289	0.17608675	-0.15238541	-0.15543634	-0.14969589	0.14844033	0.15425184	-0.23482789	0.14231443	-0.17372502	0.22681999	-0.19366187	0.2226025	0.17577335
0.06525013	0.08179361	-0.027064053	-0.061572496	0.10185511	0.069824986	0.037328936	-0.009792504	-0.048707332	0.10776123	-0.023238925	0.01626914	-0.087944806	0.045860097	-0.04253808	-0.055465918
-0.1688608	-0.1651086	-0.1419586	0.17893425	-0.1845383	-0.20062095	-0.18702267	0.15838417	0.18551229	-0.1676257	0.13164493	-0.1704982	0.16091287	-0.12825266	0.18153672	0.12196117
0.18451081	0.186112	0.22204317	-0.17255493	0.21172139	0.15304987	0.21062544	-0.2015491	-0.16496447	0.1530402	-0.17952569	0.24555996	-0.19482778	0.20531908	-0.16248116	-0.21109217
0.059034668	0.071167454	0.0006608333	-0.076622754	-0.012397061	0.037648357	0.050666142	-0.012227583	0.011877276	0.0002590776	-0.013451557	0.055152085	0.014211995	0.0017462218	-0.05482407	-0.034194134
-0.091676995	-0.072449006	-0.048372105	0.04544783	-0.07024597	-0.00058591634	-0.032826036	0.055255465	-0.0008147424	-0.031068198	0.037676826	-0.003832038	0.1074289	-0.016142406	0.007601383	0.09110133
0.3441329	0.394748	0.3907615	-0.4189002	0.3590876	0.33935863	0.3505487	-0.37092873	-0.38982478	0.35078797	-0.34817675	0.34429866	-0.4081373	0.33230752	-0.34233707	-0.3397952
-0.63990027	-0.6044451	-0.5808115	0.5815161	-0.6097159	-0.5626521	-0.6012003	0.6059019	0.55737615	-0.5717671	0.639513	-0.6015387	0.6546832	-0.6334941	0.60097003	0.5786952
-0.8392024	-0.88253343	-0.8756922	0.9020332	-0.8680258	-0.8449305	-0.8847191	0.89250636	0.8249746	-0.85054463	0.81851727	-0.88744193	0.8891869	-0.82426196	0.8846988	0.86405104
-0.5055035	-0.513098	-0.51831496	0.549387	-0.55803066	-0.56526613	-0.54729176	0.5807174	0.50367725	-0.5920291	0.5102304	-0.5134974	0.60093147	-0.49213958	0.5613081	0.49819046
-0.72278214	-0.75544596	-0.7135942	0.7891211	-0.80877995	-0.7238412	-0.78714526	0.80880606	0.78390384	-0.7669793	0.78458107	-0.80713713	0.8044696	-0.75725985	0.734539	0.78914475
-0.11767126	-0.14916313	-0.10220078	0.11770091	-0.07054845	-0.10349131	-0.06282394	0.12072171	0.1437009	-0.069809005	0.12846093	-0.064135626	0.09631747	-0.10248341	0.09594456	0.111414775
-0.2775705	-0.26753297	-0.33370116	0.3199989	-0.30553797	-0.30262643	-0.34286863	0.2686569	0.3308485	-0.3523348	0.24827588	-0.27764174	0.34993502	-0.28504404	0.24104942	0.25771162
0.4699103	0.50403416	0.4594686	-0.44393152	0.47616696	0.43939734	0.4543415	-0.49821106	-0.523399	0.48490834	-0.44919416	0.51034707	-0.513928	0.47304842	-0.4628825	-0.5082718
-0.110534616	-0.15111554	-0.09050761	0.13407509	-0.17953369	-0.12364042	-0.124873176	0.20374422	0.12209845	-0.14887337	0.14947595	-0.115389965	0.14893602	-0.1787773	0.12701486	0.12413113
-0.22655427	-0.20949002	-0.252317	0.21830386	-0.24395604	-0.2512133	-0.23099138	0.2727547	0.29632038	-0.28478974	0.29082665	-0.26687607	0.19051097	-0.22005665	0.22632799	0.27755773
-0.21067663	-0.20092358	-0.27456787	0.18875678	-0.20570554	-0.24973305	-0.26382875	0.2608236	0.25594473	-0.20757733	0.21606413	-0.25137195	0.25796825	-0.24289002	0.26351446	0.19723164
0.2668916	0.1997893	0.22288506	-0.26935026	0.21149011	0.20096341	0.253349	-0.1849888	-0.27448612	0.2436097	-0.2666473	0.25476897	-0.20432463	0.24882865	-0.27917245	-0.19104202
0.24258326	0.27299213	0.26621684	-0.26143602	0.31350064	0.27068198	0.24392655	-0.27088657	-0.23018132	0.29407197	-0.21650903	0.24060562	-0.29039854	0.25054702	-0.26458618	-0.29074097
-0.6062345	-0.61096406	-0.53078985	0.5400685	-0.5777023	-0.6063135	-0.5507469	0.5858125	0.59429914	-0.58329713	0.5270855	-0.52401054	0.58187723	-0.57148135	0.5220187	0.52994615
0.33588392	0.25220218	0.27829522	-0.29473618	0.293945	0.26108626	0.30714554	-0.2995791	-0.29923847	0.264754	-0.31882462	0.3142854	-0.29178137	0.27672866	-0.27515933	-0.3337082
0.31577945	0.2795416	0.23886375	-0.25112286	0.3206753	0.29142	0.3030605	-0.28500172	-0.2878106	0.25201553	-0.3112709	0.25681457	-0.25889966	0.27896577	-0.25244972	-0.2830528
0.042664673	0.04387075	-0.028640894	-0.013061946	0.05507623	-0.02901744	0.044045635	0.04520242	0.009481631	-0.020678194	-0.014324285	0.049719874	-0.05172693	-0.035279106	0.05587017	-0.014229878
0.74174225	0.8027396	0.7438332	-0.71996033	0.8031156	0.7382928	0.7133841	-0.77570283	-0.78655213	0.77877265	-0.7401429	0.78015363	-0.7134595	0.71108484	-0.79752934	-0.727587
-0.13663557	-0.09436142	-0.094259046	0.14121522	-0.18961458	-0.15969108	-0.15676767	0.17042756	0.17474958	-0.12599017	0.11043409	-0.18410236	0.1922652	-0.17410748	0.12577173	0.13426022
-0.1308628	-0.19165091	-0.12633552	0.15235822	-0.16269319	-0.19417585	-0.12394848	0.13315058	0.14776114	-0.16517243	0.0867805	-0.13269888	0.16725677	-0.15501748	0.13819565	0.1358167
0.34207878	0.36956656	0.3543588	-0.3771968	0.36267802	0.4078346	0.3756675	-0.37745348	-0.41383862	0.35662043	-0.41740754	0.42439154	-0.4068431	0.41767928	-0.36681846	-0.41449216
-0.33203003	-0.2636381	-0.2713978	0.2963797	-0.2665847	-0.24833746	-0.24881382	0.27916074	0.31826583	-0.30422547	0.3208868	-0.32502145	0.26074868	-0.23365307	0.28791615	0.29823145
-0.78874946	-0.7487364	-0.721901	0.7927928	-0.73117745	-0.76239055	-0.7434236	0.71644115	0.78873265	-0.7241967	0.69481504	-0.7001934	0.80689347	-0.7026582	0.7114261	0.73462284
-0.3324686	-0.3959388	-0.34683558	0.36344433	-0.37678978	-0.40650716	-0.40706745	0.3621202	0.3581326	-0.38832855	0.39644614	-0.38992795	0.41435212	-0.4083057	0.32807207	0.34847775
0.03196222	0.072042085	0.04863758	-0.102462	0.10954349	0.058392946	0.046953604	-0.076644026	-0.05346135	0.09017223	-0.10036856	0.033773065	-0.081985675	0.05388078	-0.03136798	-0.123932615
0.009961883	-0.028065227	0.006292341	0.058102623	0.014863806	-0.0088726785	-0.002003891	-0.01835022	0.037447054	-0.01914758	0.00070672104	0.0034183578	0.0057659447	-0.029082863	0.0526122	0.074397884
-0.08512667	-0.083026394	-0.09898314	0.029533695	-0.07660386	-0.019393492	-0.042148158	0.029953087	0.062090594	0.0098834885	0.016187448	-0.051842175	0.041424446	-0.055228595	0.016422601	0.05060474
-0.41797101	-0.48291233	-0.46379134	0.5071948	-0.43864042	-0.4252748	-0.48068067	0.42104045	0.48772022	-0.47371674	0.47345337	-0.4298773	0.4414204	-0.45928213	0.43050897	0.41688734
0.36775714	0.33782536	0.31326777	-0.31914404	0.31964087	0.28929412	0.33630624	-0.2857262	-0.3527013	0.32744583	-0.26788324	0.35724416	-0.351872	0.35193336	-0.33209124	-0.30752695
0.56896156	0.6445519	0.59998107	-0.6591528	0.5897493	0.58736837	0.6449561	-0.60746235	-0.63949114	0.5897181	-0.594863	0.5770833	-0.6179135	0.6369862	-0.594465	-0.6010449
0.50940824	0.49515125	0.5374052	-0.46736842	0.5422816	0.54335725	0.50477713	-0.54362124	-0.45870617	0.5430988	-0.5030299	0.5086589	-0.51857454	0.517883	-0.50226724	-0.5442088
-1.1438794	-1.1678766	-1.1700115	1.1408119	-1.1558267	-1.1506397	-1.1365951	1.1397245	1.1184589	-1.1735095	1.1044548	-1.1436658	1.2423201	-1.128784	1.176639	1.1251527
-0.23620896	-0.24961635	-0.20157471	0.21861933	-0.26677176	-0.2940856	-0.29852948	0.29149708	0.26541567	-0.2128045	0.19762963	-0.21427414	0.29560864	-0.27635258	0.21747272	0.21483691
0.045911483	0.025915565	-0.009427993	0.005083564	0.021234661	-0.02552809	0.013767354	-0.028669693	-0.055318415	0.010672753	-0.042153858	-0.0350532	-0.024747761	0.03642172	-0.022584047	0.01213782
0.4252902	0.4085428	0.4281047	-0.45407024	0.43097645	0.43106297	0.39945278	-0.4130222	-0.42945242	0.43651235	-0.42484844	0.41310617	-0.36331764	0.49382284	-0.49205855	-0.48134798
0.9590375	0.9641723	0.97716796	-0.9464153	1.0063443	0.94772184	0.9295317	-0.9038759	-0.9189122	0.9923542	-0.98126584	0.9189064	-0.98339105	0.91494226	-0.97599673	-0.9623251
0.40844283	0.40691558	0.44455275	-0.42964584	0.3922417	0.36677265	0.38619342	-0.44086185	-0.44370222	0.43004405	-0.431782	0.42562315	-0.35942864	0.43694776	-0.43598115	-0.36216062
-0.13884579	-0.116906345	-0.07025089	0.097818635	-0.16753906	-0.13267404	-0.1318535	0.137242	0.16601121	-0.15201388	0.14112301	-0.12253658	0.13848571	-0.08283091	0.1316798	0.13517113
0.13631636	0.14237961	0.1538763	-0.11429808	0.1489256	0.07026899	0.100468084	-0.16027746	-0.1047457	0.15573503	-0.064784765	0.079582326	-0.16456902	0.09951077	-0.07214746	-0.092370495
-0.3278565	-0.40595904	-0.32876435	0.32569137	-0.34895864	-0.31549782	-0.34674254	0.3423824	0.38834894	-0.36149606	0.3977438	-0.3489646	0.36072245	-0.38990292	0.30442566	0.37530932
-0.10424119	-0.062935635	-0.14204884	0.10361558	-0.055336364	-0.15063438	-0.12588727	0.15618871	0.057397906	-0.13800342	0.06655651	-0.070634976	0.09012759	-0.063397065	0.08851935	0.1325615
0.32015395	0.32707557	0.34356326	-0.33313665	0.37511444	0.3303835	0.38559297	-0.39186382	-0.33704773	0.33378184	-0.28474146	0.3343914	-0.35218737	0.34993866	-0.35846114	-0.33587408
-1.1043447	-1.1463503	-1.0886468	1.1648425	-1.2366476	-1.185071	-1.124357	1.1334295	1.0991051	-1.2024438	1.1354574	-1.1267382	1.1893986	-1.1200112	1.1381325	1.1321895
-0.20675616	-0.29108727	-0.28309375	0.23430672	-0.2114021	-0.27558205	-0.2129205	0.20238748	0.19759911	-0.26922902	0.20621036	-0.20008828	0.20672314	-0.26389176	0.2909704	0.26256752
0.69306	0.6867507	0.6363303	-0.6860437	0.7063023	0.6172104	0.6303649	-0.6565774	-0.6233439	0.59575874	-0.62078416	0.65006274	-0.63022333	0.6658573	-0.6819162	-0.66920227
0.23905563	0.23530056	0.27590194	-0.2893962	0.23406537	0.29247603	0.24315697	-0.2770128	-0.22007325	0.26077726	-0.289919	0.22313993	-0.23432773	0.24537843	-0.30318716	-0.27743155
-0.42597714	-0.47947216	-0.4240386	0.49735886	-0.49660793	-0.41286537	-0.5111116	0.41687095	0.5068251	-0.47629666	0.42624447	-0.43452066	0.47899497	-0.49591762	0.4405614	0.46134588
0.19161429	0.20901348	0.14480673	-0.13466549	0.19471715	0.2156058	0.16445318	-0.20411436	-0.13955684	0.13234562	-0.12861542	0.15346538	-0.1962494	0.18917117	-0.21028364	-0.1559849
0.30487213	0.2549321	0.325027	-0.29006457	0.3023356	0.2762473	0.23544307	-0.26457405	-0.2597194	0.29153073	-0.33668014	0.24856414	-0.28558102	0.25672096	-0.24848783	-0.33107308
